graph_id,node_id,node_label,attr_0
21,66,0,10.0
21,67,0,11.0
21,68,0,14.0
21,69,0,3.0
21,70,0,18.0
21,71,0,10.0
21,72,0,9.0
21,73,0,3.0
21,74,0,3.0
21,75,0,11.0
21,76,0,10.0
21,77,0,10.0
21,78,0,8.0
21,79,0,20.0
21,80,0,3.0
21,81,0,9.0
21,82,0,8.0
21,83,0,11.0
21,84,0,16.0
21,85,0,3.0
21,86,0,11.0
21,87,0,12.0
21,88,0,8.0
21,89,0,10.0
21,90,0,11.0
21,91,0,10.0
21,92,0,3.0
21,93,0,18.0
21,94,0,8.0
21,95,0,9.0
21,96,0,4.0
21,97,0,3.0
21,98,0,11.0
21,99,0,16.0
21,100,0,10.0
21,101,0,3.0
21,102,0,7.0
21,103,0,17.0
21,104,0,12.0
21,105,0,6.0
21,106,0,5.0
21,107,0,3.0
21,108,0,3.0
21,109,0,8.0
21,110,0,11.0
21,111,0,10.0
21,112,0,4.0
21,113,0,3.0
21,114,0,9.0
21,115,0,7.0
21,116,0,12.0
21,117,0,9.0
21,118,0,3.0
21,119,0,15.0
21,120,0,16.0
21,121,0,3.0
21,122,0,3.0
21,123,0,11.0
21,124,0,13.0
21,125,0,4.0
21,126,0,8.0
21,127,0,10.0
21,128,0,11.0
21,129,0,14.0
21,130,0,3.0
21,131,0,18.0
21,132,0,10.0
21,133,0,10.0
21,134,0,3.0
21,135,0,3.0
21,136,0,3.0
21,137,0,11.0
21,138,0,10.0
21,139,0,10.0
21,140,0,8.0
21,141,0,20.0
21,142,0,3.0
21,143,0,10.0
21,144,0,8.0
21,145,0,10.0
21,146,0,16.0
21,147,0,3.0
21,148,0,3.0
21,149,0,11.0
21,150,0,12.0
21,151,0,8.0
21,152,0,11.0
21,153,0,11.0
21,154,0,10.0
21,155,0,3.0
21,156,0,18.0
21,157,0,8.0
21,158,0,9.0
21,159,0,4.0
21,160,0,4.0
21,161,0,11.0
21,162,0,11.0
21,163,0,9.0
21,164,0,3.0
21,165,0,6.0
21,166,0,16.0
21,167,0,12.0
21,168,0,7.0
21,169,0,5.0
21,170,0,3.0
21,171,0,3.0
21,172,0,7.0
21,173,0,11.0
21,174,0,10.0
21,175,0,4.0
21,176,0,3.0
21,177,0,10.0
21,178,0,7.0
21,179,0,12.0
21,180,0,8.0
21,181,0,3.0
21,182,0,17.0
21,183,0,16.0
21,184,0,3.0
21,185,0,3.0
21,186,0,11.0
21,187,0,13.0
21,188,0,4.0
21,189,0,8.0
21,190,0,10.0
21,191,0,11.0
21,192,0,14.0
21,193,0,3.0
21,194,0,18.0
21,195,0,10.0
21,196,0,10.0
21,197,0,3.0
21,198,0,3.0
21,199,0,3.0
21,200,0,11.0
21,201,0,10.0
21,202,0,10.0
21,203,0,8.0
21,204,0,20.0
21,205,0,3.0
21,206,0,9.0
21,207,0,7.0
21,208,0,11.0
21,209,0,16.0
21,210,0,3.0
21,211,0,3.0
21,212,0,11.0
21,213,0,13.0
21,214,0,8.0
21,215,0,11.0
21,216,0,11.0
21,217,0,10.0
21,218,0,3.0
21,219,0,18.0
21,220,0,8.0
21,221,0,10.0
21,222,0,4.0
21,223,0,4.0
21,224,0,11.0
21,225,0,4.0
21,226,0,11.0
21,227,0,10.0
21,228,0,3.0
21,229,0,6.0
21,230,0,16.0
21,231,0,12.0
21,232,0,6.0
21,233,0,5.0
21,234,0,3.0
21,235,0,3.0
21,236,0,8.0
21,237,0,11.0
21,238,0,10.0
21,239,0,4.0
21,240,0,3.0
21,241,0,10.0
21,242,0,7.0
21,243,0,12.0
21,244,0,8.0
21,245,0,3.0
21,246,0,15.0
21,247,1,3.0
21,248,1,3.0
21,249,1,5.0
21,250,1,5.0
21,251,1,3.0
21,252,1,4.0
21,253,1,5.0
21,254,1,5.0
21,255,1,3.0
21,256,1,8.0
21,257,1,9.0
21,258,1,9.0
21,259,1,7.0
21,260,1,3.0
21,261,1,7.0
21,262,1,7.0
21,263,1,4.0
21,264,1,6.0
21,265,1,4.0
21,266,1,6.0
21,267,1,5.0
21,268,1,3.0
21,269,1,4.0
21,270,1,4.0
21,271,1,3.0
21,272,1,3.0
21,273,1,8.0
21,274,1,9.0
21,275,1,9.0
21,276,1,7.0
21,277,1,3.0
21,278,1,8.0
21,279,1,9.0
21,280,1,4.0
21,281,1,5.0
21,282,1,4.0
21,283,1,3.0
21,284,1,5.0
21,285,1,6.0
21,286,1,7.0
21,287,1,10.0
21,288,1,5.0
21,289,1,3.0
21,290,1,3.0
21,291,1,3.0
21,292,1,7.0
21,293,1,7.0
21,294,1,4.0
21,295,1,4.0
21,296,1,4.0
21,297,1,4.0
21,298,1,7.0
21,299,1,5.0
21,300,1,5.0
21,301,1,3.0
21,302,1,3.0
21,303,1,3.0
21,304,1,3.0
21,305,1,3.0
21,306,1,3.0
21,307,1,5.0
21,308,1,5.0
21,309,1,3.0
21,310,1,4.0
21,311,1,5.0
21,312,1,5.0
21,313,1,3.0
21,314,1,8.0
21,315,1,9.0
21,316,1,9.0
21,317,1,7.0
21,318,1,3.0
21,319,1,7.0
21,320,1,7.0
21,321,1,4.0
21,322,1,6.0
21,323,1,4.0
21,324,1,6.0
21,325,1,5.0
21,326,1,3.0
21,327,1,4.0
21,328,1,5.0
21,329,1,4.0
21,330,1,3.0
21,331,1,8.0
21,332,1,9.0
21,333,1,10.0
21,334,1,8.0
21,335,1,3.0
21,336,1,8.0
21,337,1,9.0
21,338,1,4.0
21,339,1,5.0
21,340,1,5.0
21,341,1,3.0
21,342,1,5.0
21,343,1,6.0
21,344,1,7.0
21,345,1,10.0
21,346,1,5.0
21,347,1,3.0
21,348,1,3.0
21,349,1,3.0
21,350,1,7.0
21,351,1,7.0
21,352,1,4.0
21,353,1,4.0
21,354,1,4.0
21,355,1,4.0
21,356,1,7.0
21,357,1,5.0
21,358,1,5.0
21,359,1,3.0
21,360,1,3.0
21,361,1,3.0
21,362,1,3.0
21,363,1,3.0
21,364,1,3.0
21,365,1,5.0
21,366,1,5.0
21,367,1,3.0
21,368,1,4.0
21,369,1,5.0
21,370,1,5.0
21,371,1,3.0
21,372,1,8.0
21,373,1,9.0
21,374,1,10.0
21,375,1,8.0
21,376,1,3.0
21,377,1,7.0
21,378,1,7.0
21,379,1,4.0
21,380,1,4.0
21,381,1,3.0
21,382,1,5.0
21,383,1,6.0
21,384,1,4.0
21,385,1,4.0
21,386,1,5.0
21,387,1,4.0
21,388,1,3.0
21,389,1,8.0
21,390,1,9.0
21,391,1,10.0
21,392,1,8.0
21,393,1,3.0
21,394,1,8.0
21,395,1,9.0
21,396,1,3.0
21,397,1,4.0
21,398,1,5.0
21,399,1,5.0
21,400,1,3.0
21,401,1,5.0
21,402,1,6.0
21,403,1,7.0
21,404,1,10.0
21,405,1,5.0
21,406,1,3.0
21,407,1,3.0
21,408,1,3.0
21,409,1,7.0
21,410,1,7.0
21,411,1,4.0
21,412,1,4.0
21,413,1,4.0
21,414,1,4.0
21,415,1,7.0
21,416,1,5.0
21,417,1,5.0
21,418,1,3.0
21,419,1,3.0
21,420,1,3.0
21,421,1,3.0
21,422,1,3.0
21,423,1,3.0
21,424,1,5.0
21,425,1,5.0
21,426,1,3.0
21,427,1,4.0
21,428,1,5.0
21,429,1,5.0
21,430,1,3.0
21,431,1,8.0
21,432,1,9.0
21,433,1,10.0
21,434,1,8.0
21,435,1,3.0
21,436,1,7.0
21,437,1,7.0
21,438,1,4.0
21,439,1,6.0
21,440,1,4.0
21,441,1,6.0
21,442,1,5.0
21,443,1,3.0
21,444,1,3.0
21,445,1,4.0
21,446,1,4.0
21,447,1,3.0
21,448,1,8.0
21,449,1,9.0
21,450,1,9.0
21,451,1,7.0
21,452,1,3.0
21,453,1,8.0
21,454,1,9.0
21,455,1,3.0
21,456,1,4.0
21,457,1,5.0
21,458,1,5.0
21,459,1,3.0
21,460,1,5.0
21,461,1,6.0
21,462,1,7.0
21,463,1,10.0
21,464,1,5.0
21,465,1,3.0
21,466,1,3.0
21,467,1,3.0
21,468,1,6.0
21,469,1,6.0
21,470,1,4.0
21,471,1,3.0
21,472,1,4.0
21,473,1,4.0
21,474,1,7.0
21,475,1,5.0
21,476,1,5.0
21,477,1,3.0
21,478,1,3.0
21,479,1,3.0
21,480,1,3.0
22,0,0,5.0
22,1,0,4.0
22,2,0,19.0
22,3,0,15.0
22,4,0,4.0
22,5,0,11.0
22,6,0,6.0
22,7,0,4.0
22,8,0,12.0
22,9,0,5.0
22,10,0,14.0
22,11,0,7.0
22,12,0,8.0
22,13,0,8.0
22,14,0,13.0
22,15,0,4.0
22,16,0,15.0
22,17,0,6.0
22,18,0,10.0
22,19,0,6.0
22,20,0,4.0
22,21,0,10.0
22,22,0,4.0
22,23,0,11.0
22,24,0,11.0
22,25,0,4.0
22,26,0,4.0
22,27,0,6.0
22,28,0,7.0
22,29,0,25.0
22,30,1,6.0
22,31,1,6.0
22,32,1,6.0
22,33,1,3.0
22,34,1,4.0
22,35,1,6.0
22,36,1,5.0
22,37,1,4.0
22,38,1,2.0
22,39,1,3.0
22,40,1,5.0
22,41,1,5.0
22,42,1,5.0
22,43,1,3.0
22,44,1,4.0
22,45,1,5.0
22,46,1,2.0
22,47,1,5.0
22,48,1,4.0
22,49,1,5.0
22,50,1,9.0
22,51,1,5.0
22,52,1,8.0
22,53,1,5.0
23,0,0,16.0
23,1,0,9.0
23,2,0,16.0
23,3,0,4.0
23,4,0,6.0
23,5,0,15.0
23,6,0,7.0
23,7,0,9.0
23,8,0,16.0
23,9,0,6.0
23,10,0,3.0
23,11,0,24.0
23,12,0,16.0
23,13,0,10.0
23,14,0,16.0
23,15,0,4.0
23,16,0,6.0
23,17,0,16.0
23,18,0,9.0
23,19,0,5.0
23,20,0,16.0
23,21,0,6.0
23,22,0,24.0
23,23,1,4.0
23,24,1,6.0
23,25,1,5.0
23,26,1,4.0
23,27,1,6.0
23,28,1,4.0
23,29,1,5.0
23,30,1,10.0
23,31,1,10.0
23,32,1,4.0
23,33,1,4.0
23,34,1,4.0
23,35,1,11.0
23,36,1,2.0
23,37,1,5.0
23,38,1,10.0
23,39,1,10.0
23,40,1,4.0
23,41,1,4.0
23,42,1,4.0
23,43,1,11.0
23,44,1,12.0
23,45,1,4.0
23,46,1,6.0
23,47,1,5.0
23,48,1,4.0
23,49,1,5.0
23,50,1,4.0
23,51,1,5.0
23,52,1,10.0
23,53,1,10.0
23,54,1,4.0
23,55,1,4.0
23,56,1,4.0
23,57,1,11.0
23,58,1,2.0
23,59,1,5.0
23,60,1,10.0
23,61,1,10.0
23,62,1,4.0
23,63,1,4.0
23,64,1,4.0
23,65,1,11.0
23,66,1,12.0
24,0,0,3.0
24,1,0,3.0
24,2,1,3.0
24,3,1,4.0
24,4,1,7.0
24,5,1,6.0
24,6,1,6.0
24,7,1,3.0
24,8,1,4.0
24,9,1,7.0
24,10,1,6.0
24,11,1,6.0
25,0,0,13.0
25,1,0,15.0
25,2,0,10.0
25,3,0,8.0
25,4,0,18.0
25,5,0,3.0
25,6,0,17.0
25,7,0,7.0
25,8,0,18.0
25,9,0,21.0
25,10,0,14.0
25,11,0,15.0
25,12,0,10.0
25,13,0,10.0
25,14,0,19.0
25,15,0,3.0
25,16,0,9.0
25,17,0,7.0
25,18,0,7.0
25,19,0,17.0
25,20,0,22.0
25,21,1,4.0
25,22,1,7.0
25,23,1,5.0
25,24,1,5.0
25,25,1,4.0
25,26,1,5.0
25,27,1,4.0
25,28,1,4.0
25,29,1,7.0
25,30,1,5.0
25,31,1,5.0
25,32,1,4.0
25,33,1,5.0
25,34,1,4.0
25,35,1,3.0
26,0,0,11.0
26,1,0,4.0
26,2,0,13.0
26,3,0,5.0
26,4,0,13.0
26,5,0,10.0
26,6,0,5.0
26,7,0,23.0
26,8,0,17.0
26,9,0,10.0
26,10,0,8.0
26,11,0,9.0
26,12,0,11.0
26,13,0,4.0
26,14,0,14.0
26,15,0,11.0
26,16,0,4.0
26,17,0,13.0
26,18,0,5.0
26,19,0,13.0
26,20,0,10.0
26,21,0,5.0
26,22,0,23.0
26,23,0,17.0
26,24,0,10.0
26,25,0,8.0
26,26,0,9.0
26,27,0,11.0
26,28,0,4.0
26,29,0,14.0
26,30,1,3.0
26,31,1,3.0
26,32,1,5.0
26,33,1,5.0
26,34,1,6.0
26,35,1,6.0
26,36,1,8.0
26,37,1,6.0
26,38,1,3.0
26,39,1,3.0
26,40,1,7.0
26,41,1,6.0
26,42,1,3.0
26,43,1,3.0
26,44,1,10.0
26,45,1,13.0
26,46,1,2.0
26,47,1,3.0
26,48,1,3.0
26,49,1,5.0
26,50,1,5.0
26,51,1,6.0
26,52,1,6.0
26,53,1,8.0
26,54,1,6.0
26,55,1,3.0
26,56,1,3.0
26,57,1,7.0
26,58,1,6.0
26,59,1,3.0
26,60,1,3.0
26,61,1,10.0
26,62,1,13.0
26,63,1,2.0
26,64,2,4.0
26,65,2,4.0
26,66,2,4.0
26,67,2,4.0
26,68,2,4.0
26,69,2,4.0
26,70,2,4.0
26,71,2,4.0
26,72,2,4.0
26,73,2,4.0
26,74,2,4.0
26,75,2,4.0
26,76,2,4.0
26,77,2,4.0
26,78,2,4.0
26,79,2,4.0
26,80,2,4.0
26,81,2,4.0
26,82,2,4.0
26,83,2,4.0
26,84,2,4.0
26,85,2,4.0
26,86,2,4.0
26,87,2,4.0
26,88,2,4.0
26,89,2,4.0
26,90,2,4.0
26,91,2,4.0
26,92,2,4.0
26,93,2,4.0
26,94,2,4.0
26,95,2,4.0
26,96,2,4.0
26,97,2,4.0
26,98,2,4.0
26,99,2,4.0
26,100,2,4.0
26,101,2,4.0
26,102,2,4.0
26,103,2,4.0
26,104,2,4.0
26,105,2,4.0
26,106,2,4.0
26,107,2,4.0
26,108,2,4.0
26,109,2,4.0
26,110,2,4.0
26,111,2,4.0
26,112,2,4.0
26,113,2,4.0
26,114,2,4.0
26,115,2,4.0
26,116,2,4.0
26,117,2,4.0
26,118,2,4.0
26,119,2,4.0
26,120,2,4.0
26,121,2,4.0
26,122,2,4.0
26,123,2,4.0
26,124,2,4.0
26,125,2,4.0
27,0,0,14.0
27,1,0,10.0
27,2,0,12.0
27,3,0,6.0
27,4,0,5.0
27,5,0,7.0
27,6,0,10.0
27,7,0,21.0
27,8,0,21.0
27,9,0,3.0
27,10,0,15.0
27,11,0,13.0
27,12,0,11.0
27,13,0,23.0
27,14,0,14.0
27,15,0,11.0
27,16,0,12.0
27,17,0,5.0
27,18,0,8.0
27,19,0,10.0
27,20,0,21.0
27,21,0,21.0
27,22,0,3.0
27,23,0,13.0
27,24,0,13.0
27,25,0,11.0
27,26,0,23.0
27,27,0,14.0
27,28,0,11.0
27,29,0,12.0
27,30,0,3.0
27,31,0,5.0
27,32,0,7.0
27,33,0,10.0
27,34,0,21.0
27,35,0,21.0
27,36,0,3.0
27,37,0,13.0
27,38,0,13.0
27,39,0,11.0
27,40,0,23.0
27,41,0,3.0
27,42,0,3.0
27,43,0,14.0
27,44,0,11.0
27,45,0,12.0
27,46,0,3.0
27,47,0,5.0
27,48,0,7.0
27,49,0,10.0
27,50,0,21.0
27,51,0,21.0
27,52,0,3.0
27,53,0,13.0
27,54,0,13.0
27,55,0,11.0
27,56,0,23.0
27,57,0,3.0
27,58,1,3.0
27,59,1,8.0
27,60,1,8.0
27,61,1,5.0
27,62,1,6.0
27,63,1,4.0
27,64,1,3.0
27,65,1,3.0
27,66,1,4.0
27,67,1,4.0
27,68,1,3.0
27,69,1,8.0
27,70,1,8.0
27,71,1,5.0
27,72,1,6.0
27,73,1,5.0
27,74,1,3.0
27,75,1,3.0
27,76,1,4.0
27,77,1,4.0
27,78,1,3.0
27,79,1,8.0
27,80,1,8.0
27,81,1,5.0
27,82,1,6.0
27,83,1,5.0
27,84,1,3.0
27,85,1,3.0
27,86,1,4.0
27,87,1,4.0
27,88,1,3.0
27,89,1,8.0
27,90,1,8.0
27,91,1,5.0
27,92,1,6.0
27,93,1,5.0
27,94,1,3.0
27,95,1,3.0
27,96,1,4.0
27,97,1,4.0
28,0,0,12.0
28,1,0,13.0
28,2,0,14.0
28,3,0,11.0
28,4,0,17.0
28,5,0,3.0
28,6,0,21.0
28,7,0,3.0
28,8,0,11.0
28,9,0,12.0
28,10,0,3.0
28,11,0,3.0
28,12,0,12.0
28,13,0,13.0
28,14,0,14.0
28,15,0,11.0
28,16,0,17.0
28,17,0,3.0
28,18,0,21.0
28,19,0,3.0
28,20,0,9.0
28,21,0,13.0
28,22,0,12.0
28,23,0,3.0
28,24,0,3.0
28,25,1,5.0
28,26,1,6.0
28,27,1,5.0
28,28,1,4.0
28,29,1,6.0
28,30,1,8.0
28,31,1,4.0
28,32,1,5.0
28,33,1,6.0
28,34,1,5.0
28,35,1,4.0
28,36,1,6.0
28,37,1,8.0
28,38,1,4.0
29,0,0,14.0
29,1,0,9.0
29,2,0,14.0
29,3,0,18.0
29,4,0,7.0
29,5,0,5.0
29,6,0,5.0
29,7,0,11.0
29,8,0,20.0
29,9,0,6.0
29,10,0,6.0
29,11,0,19.0
29,12,0,3.0
29,13,0,11.0
29,14,0,3.0
29,15,0,4.0
29,16,0,12.0
29,17,0,15.0
29,18,0,5.0
29,19,0,3.0
29,20,0,14.0
29,21,0,17.0
29,22,0,7.0
29,23,0,4.0
29,24,0,5.0
29,25,0,11.0
29,26,0,20.0
29,27,0,6.0
29,28,0,7.0
29,29,0,19.0
29,30,0,3.0
29,31,0,11.0
29,32,0,3.0
29,33,0,4.0
29,34,0,12.0
29,35,1,4.0
29,36,1,8.0
29,37,1,9.0
29,38,1,10.0
29,39,1,8.0
29,40,1,10.0
29,41,1,9.0
29,42,1,5.0
29,43,1,6.0
29,44,1,6.0
29,45,1,5.0
29,46,1,9.0
29,47,1,10.0
29,48,1,8.0
29,49,1,10.0
29,50,1,9.0
29,51,1,8.0
29,52,1,4.0
30,0,0,15.0
30,1,0,3.0
30,2,0,3.0
30,3,0,3.0
30,4,0,7.0
30,5,0,3.0
30,6,0,4.0
30,7,0,3.0
30,8,0,3.0
30,9,0,10.0
30,10,0,15.0
30,11,0,3.0
30,12,0,3.0
30,13,0,3.0
30,14,0,7.0
30,15,0,3.0
30,16,0,4.0
30,17,0,3.0
30,18,0,3.0
30,19,0,10.0
30,20,1,3.0
30,21,1,7.0
30,22,1,7.0
30,23,1,3.0
30,24,1,10.0
30,25,1,7.0
30,26,1,3.0
30,27,1,6.0
30,28,1,6.0
30,29,1,5.0
30,30,1,4.0
30,31,1,5.0
30,32,1,5.0
30,33,1,3.0
30,34,1,7.0
30,35,1,7.0
30,36,1,3.0
30,37,1,10.0
30,38,1,7.0
30,39,1,4.0
30,40,1,3.0
30,41,1,6.0
30,42,1,6.0
30,43,1,5.0
30,44,1,4.0
30,45,1,5.0
30,46,1,5.0
31,0,0,15.0
31,1,0,12.0
31,2,0,4.0
31,3,0,9.0
31,4,0,9.0
31,5,0,23.0
31,6,0,5.0
31,7,0,16.0
31,8,0,15.0
31,9,0,11.0
31,10,0,10.0
31,11,0,10.0
31,12,0,8.0
31,13,0,13.0
31,14,0,12.0
31,15,0,11.0
31,16,0,20.0
31,17,0,11.0
31,18,0,19.0
31,19,0,6.0
31,20,0,7.0
31,21,1,8.0
31,22,1,7.0
31,23,1,4.0
31,24,1,8.0
31,25,1,8.0
31,26,1,3.0
31,27,1,7.0
31,28,1,9.0
31,29,1,7.0
31,30,1,3.0
31,31,1,5.0
31,32,1,7.0
31,33,1,8.0
31,34,1,6.0
31,35,1,4.0
31,36,1,7.0
31,37,1,4.0
31,38,1,4.0
31,39,1,7.0
31,40,1,8.0
31,41,1,7.0
31,42,1,7.0
31,43,1,5.0
31,44,1,5.0
32,0,0,16.0
32,1,0,12.0
32,2,0,11.0
32,3,0,21.0
32,4,0,8.0
32,5,0,11.0
32,6,0,22.0
32,7,0,9.0
32,8,0,16.0
32,9,0,12.0
32,10,0,11.0
32,11,0,21.0
32,12,0,11.0
32,13,0,11.0
32,14,0,21.0
32,15,0,9.0
33,0,0,9.0
33,1,0,13.0
33,2,0,7.0
33,3,0,12.0
33,4,0,10.0
33,5,0,8.0
33,6,0,8.0
33,7,0,10.0
33,8,0,7.0
33,9,0,10.0
33,10,0,8.0
33,11,0,6.0
33,12,0,16.0
33,13,0,9.0
33,14,0,27.0
33,15,0,14.0
33,16,0,9.0
33,17,0,13.0
33,18,0,7.0
33,19,0,12.0
33,20,0,10.0
33,21,0,8.0
33,22,0,8.0
33,23,0,10.0
33,24,0,7.0
33,25,0,10.0
33,26,0,8.0
33,27,0,6.0
33,28,0,16.0
33,29,0,9.0
33,30,0,27.0
33,31,0,14.0
33,32,1,4.0
33,33,1,6.0
33,34,1,6.0
33,35,1,7.0
33,36,1,7.0
33,37,1,8.0
33,38,1,7.0
33,39,1,5.0
33,40,1,6.0
33,41,1,3.0
33,42,1,3.0
33,43,1,6.0
33,44,1,6.0
33,45,1,4.0
33,46,1,6.0
33,47,1,6.0
33,48,1,7.0
33,49,1,7.0
33,50,1,8.0
33,51,1,7.0
33,52,1,5.0
33,53,1,6.0
33,54,1,3.0
33,55,1,3.0
33,56,1,6.0
33,57,1,6.0
34,0,0,12.0
34,1,0,11.0
34,2,0,11.0
34,3,0,12.0
34,4,0,3.0
34,5,0,13.0
34,6,0,9.0
34,7,0,24.0
34,8,0,15.0
34,9,1,5.0
34,10,1,6.0
34,11,1,6.0
34,12,1,4.0
34,13,1,4.0
35,0,0,11.0
35,1,0,8.0
35,2,0,12.0
35,3,0,3.0
35,4,0,11.0
35,5,0,7.0
35,6,0,13.0
35,7,0,3.0
35,8,0,3.0
35,9,0,10.0
35,10,0,9.0
35,11,0,12.0
35,12,0,9.0
35,13,0,10.0
35,14,0,22.0
35,15,0,3.0
35,16,0,3.0
35,17,1,3.0
35,18,1,3.0
35,19,1,3.0
35,20,1,4.0
35,21,1,5.0
35,22,1,4.0
35,23,1,7.0
35,24,1,5.0
35,25,1,5.0
35,26,1,3.0
36,0,0,9.0
36,1,0,8.0
36,2,0,3.0
36,3,0,11.0
36,4,0,15.0
36,5,0,3.0
36,6,0,11.0
36,7,0,9.0
36,8,0,3.0
36,9,0,4.0
36,10,0,4.0
36,11,0,12.0
36,12,0,11.0
36,13,0,3.0
36,14,0,11.0
36,15,1,5.0
36,16,1,6.0
36,17,1,6.0
36,18,1,4.0
36,19,1,5.0
36,20,1,7.0
36,21,1,8.0
36,22,1,5.0
37,0,0,8.0
37,1,0,8.0
37,2,0,15.0
37,3,0,10.0
37,4,0,17.0
37,5,0,6.0
37,6,0,6.0
37,7,0,10.0
37,8,0,15.0
37,9,0,13.0
37,10,0,4.0
37,11,0,22.0
37,12,0,6.0
37,13,0,3.0
37,14,1,4.0
37,15,1,9.0
37,16,1,7.0
37,17,1,6.0
37,18,1,5.0
37,19,1,5.0
37,20,1,4.0
37,21,1,3.0
37,22,1,3.0
37,23,1,3.0
37,24,1,3.0
37,25,1,4.0
37,26,1,5.0
37,27,1,4.0
37,28,1,4.0
37,29,1,5.0
37,30,1,4.0
37,31,1,4.0
37,32,1,4.0
37,33,1,5.0
37,34,1,7.0
37,35,1,6.0
37,36,1,3.0
37,37,2,3.0
38,0,0,4.0
38,1,0,4.0
38,2,0,5.0
38,3,0,12.0
38,4,0,4.0
38,5,0,6.0
38,6,0,3.0
38,7,0,5.0
38,8,0,14.0
38,9,0,10.0
38,10,0,13.0
38,11,0,6.0
38,12,0,11.0
38,13,0,10.0
38,14,0,4.0
38,15,0,4.0
38,16,0,14.0
38,17,0,4.0
38,18,0,3.0
38,19,0,5.0
38,20,0,13.0
38,21,0,4.0
38,22,0,6.0
38,23,0,5.0
38,24,0,14.0
38,25,0,9.0
38,26,0,13.0
38,27,0,6.0
38,28,0,11.0
38,29,0,10.0
38,30,0,5.0
38,31,0,4.0
38,32,0,14.0
38,33,1,4.0
38,34,1,4.0
38,35,1,4.0
38,36,1,5.0
38,37,1,6.0
38,38,1,5.0
38,39,1,3.0
38,40,1,3.0
38,41,1,4.0
38,42,1,5.0
38,43,1,5.0
38,44,1,5.0
39,0,0,9.0
39,1,0,3.0
39,2,0,21.0
39,3,0,3.0
39,4,0,12.0
39,5,0,5.0
39,6,0,12.0
39,7,0,14.0
39,8,0,9.0
39,9,0,3.0
39,10,0,21.0
39,11,0,3.0
39,12,0,12.0
39,13,0,12.0
39,14,0,14.0
39,15,1,3.0
39,16,1,5.0
39,17,1,6.0
39,18,1,6.0
39,19,1,5.0
39,20,1,6.0
39,21,1,6.0
39,22,1,4.0
39,23,1,4.0
39,24,1,3.0
39,25,1,5.0
39,26,1,6.0
39,27,1,6.0
39,28,1,5.0
39,29,1,7.0
39,30,1,6.0
39,31,1,3.0
39,32,1,3.0
40,0,0,8.0
40,1,0,24.0
40,2,0,20.0
40,3,0,21.0
40,4,0,37.0
40,5,0,26.0
40,6,0,8.0
40,7,0,6.0
40,8,0,27.0
40,9,0,3.0
40,10,0,24.0
40,11,0,30.0
40,12,0,6.0
40,13,0,15.0
40,14,0,17.0
40,15,0,3.0
40,16,0,7.0
40,17,0,6.0
40,18,0,7.0
40,19,0,17.0
40,20,0,8.0
40,21,0,26.0
40,22,0,19.0
40,23,0,13.0
40,24,0,7.0
40,25,0,37.0
40,26,0,26.0
40,27,0,8.0
40,28,0,6.0
40,29,0,27.0
40,30,0,3.0
40,31,0,24.0
40,32,0,30.0
40,33,0,7.0
40,34,0,15.0
40,35,0,18.0
40,36,0,3.0
40,37,0,7.0
40,38,0,6.0
40,39,0,7.0
40,40,0,17.0
40,41,0,7.0
40,42,0,21.0
40,43,0,19.0
40,44,0,19.0
40,45,0,37.0
40,46,0,26.0
40,47,0,8.0
40,48,0,6.0
40,49,0,28.0
40,50,0,3.0
40,51,0,24.0
40,52,0,30.0
40,53,0,6.0
40,54,0,14.0
40,55,0,18.0
40,56,0,3.0
40,57,0,5.0
40,58,0,4.0
40,59,0,7.0
40,60,0,16.0
40,61,0,7.0
40,62,0,24.0
40,63,0,20.0
40,64,0,21.0
40,65,0,37.0
40,66,0,26.0
40,67,0,8.0
40,68,0,6.0
40,69,0,27.0
40,70,0,3.0
40,71,0,24.0
40,72,0,29.0
40,73,0,7.0
40,74,0,15.0
40,75,0,18.0
40,76,0,3.0
40,77,0,7.0
40,78,0,6.0
40,79,0,7.0
40,80,0,17.0
40,81,1,6.0
40,82,1,7.0
40,83,1,6.0
40,84,1,7.0
40,85,1,6.0
40,86,1,7.0
40,87,1,6.0
40,88,1,7.0
41,0,0,13.0
41,1,0,4.0
41,2,0,13.0
41,3,0,10.0
41,4,0,3.0
41,5,0,3.0
41,6,0,4.0
41,7,0,4.0
41,8,0,3.0
41,9,0,3.0
41,10,0,5.0
41,11,0,4.0
41,12,0,7.0
41,13,0,3.0
41,14,1,8.0
41,15,1,8.0
41,16,1,6.0
41,17,1,7.0
41,18,1,7.0
41,19,1,8.0
41,20,1,6.0
41,21,1,7.0
41,22,1,3.0
41,23,1,4.0
41,24,1,8.0
41,25,1,5.0
41,26,1,3.0
41,27,1,5.0
41,28,1,10.0
41,29,1,11.0
41,30,1,5.0
41,31,1,3.0
41,32,1,7.0
41,33,1,9.0
41,34,1,8.0
41,35,1,7.0
41,36,1,3.0
41,37,1,3.0
41,38,1,3.0
41,39,1,4.0
41,40,1,5.0
41,41,1,8.0
41,42,1,9.0
41,43,1,10.0
41,44,1,6.0
41,45,1,5.0
41,46,1,11.0
41,47,1,5.0
41,48,1,6.0
41,49,1,5.0
42,0,0,12.0
42,1,0,3.0
42,2,0,11.0
42,3,0,13.0
42,4,0,11.0
42,5,0,5.0
42,6,0,23.0
42,7,0,15.0
42,8,0,5.0
42,9,0,12.0
42,10,0,9.0
42,11,1,4.0
42,12,1,4.0
